timestamp,Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),carbon_intensity,Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-08-11 23:00:00,Australia,Australia,AU,450.79,505.86,35.52,35.52,,false,
2022-08-12 00:00:00,Australia,Australia,AU,422.98,476.59,40.19,40.19,,false,
2022-08-12 01:00:00,Australia,Australia,AU,438.43,492.04,38.4,38.4,,false,
2022-08-12 02:00:00,Australia,Australia,AU,468.44,522.06,34.84,34.84,,false,
2022-08-12 03:00:00,Australia,Australia,AU,473.09,526.53,34.33,34.33,,false,
2022-08-12 04:00:00,Australia,Australia,AU,478.24,532.25,33.33,33.33,,false,
2022-08-12 05:00:00,Australia,Australia,AU,491.55,547.25,30.66,30.66,,false,
2022-08-12 06:00:00,Australia,Australia,AU,498.87,557.04,27.99,27.99,,false,
2022-08-12 07:00:00,Australia,Australia,AU,497.97,558.34,26.03,26.03,,false,
2022-08-12 08:00:00,Australia,Australia,AU,503.26,564.19,25.0,25.0,,false,
2022-08-12 09:00:00,Australia,Australia,AU,518.4,580.82,22.27,22.27,,false,
2022-08-12 10:00:00,Australia,Australia,AU,524.02,586.4,21.49,21.49,,false,
2022-08-12 11:00:00,Australia,Australia,AU,522.25,582.94,22.62,22.62,,false,
2022-08-12 12:00:00,Australia,Australia,AU,526.33,583.94,24.04,24.04,,false,
2022-08-12 13:00:00,Australia,Australia,AU,533.67,589.4,24.49,24.49,,false,
2022-08-12 14:00:00,Australia,Australia,AU,540.82,595.37,24.61,24.61,,false,
2022-08-12 15:00:00,Australia,Australia,AU,542.17,596.23,24.71,24.71,,false,
2022-08-12 16:00:00,Australia,Australia,AU,543.27,596.79,24.82,24.82,,false,
2022-08-12 17:00:00,Australia,Australia,AU,548.61,602.03,24.36,24.36,,false,
2022-08-12 18:00:00,Australia,Australia,AU,548.88,602.16,24.4,24.4,,false,
2022-08-12 19:00:00,Australia,Australia,AU,551.54,605.06,24.1,24.1,,false,
2022-08-12 20:00:00,Australia,Australia,AU,550.69,605.09,23.69,23.69,,false,
2022-08-12 21:00:00,Australia,Australia,AU,543.4,598.5,24.29,24.29,,false,
2022-08-12 22:00:00,Australia,Australia,AU,509.15,563.64,29.18,29.18,,false,
2022-08-12 23:00:00,Australia,Australia,AU,516.28,572.15,27.62,27.62,,false,
2022-08-13 00:00:00,Australia,Australia,AU,465.66,519.77,35.09,35.09,,false,
2022-08-13 01:00:00,Australia,Australia,AU,474.15,527.66,33.97,33.97,,false,
2022-08-13 02:00:00,Australia,Australia,AU,467.74,520.78,34.84,34.84,,false,
2022-08-13 03:00:00,Australia,Australia,AU,467.12,520.33,34.81,34.81,,false,
2022-08-13 04:00:00,Australia,Australia,AU,470.9,524.4,34.29,34.29,,false,
2022-08-13 05:00:00,Australia,Australia,AU,490.21,544.81,31.28,31.28,,false,
2022-08-13 06:00:00,Australia,Australia,AU,503.18,558.5,29.06,29.06,,false,
2022-08-13 07:00:00,Australia,Australia,AU,512.63,571.25,25.36,25.36,,false,
2022-08-13 08:00:00,Australia,Australia,AU,516.74,576.34,24.23,24.23,,false,
2022-08-13 09:00:00,Australia,Australia,AU,527.46,588.03,22.26,22.26,,false,
2022-08-13 10:00:00,Australia,Australia,AU,535.69,597.04,20.96,20.96,,false,
2022-08-13 11:00:00,Australia,Australia,AU,547.21,608.5,19.8,19.8,,false,
2022-08-13 12:00:00,Australia,Australia,AU,547.22,607.66,20.34,20.34,,false,
2022-08-13 13:00:00,Australia,Australia,AU,551.64,611.07,20.59,20.59,,false,
2022-08-13 14:00:00,Australia,Australia,AU,551.0,609.1,21.47,21.47,,false,
2022-08-13 15:00:00,Australia,Australia,AU,549.57,607.73,21.37,21.37,,false,
2022-08-13 16:00:00,Australia,Australia,AU,552.56,609.92,21.53,21.53,,false,
2022-08-13 17:00:00,Australia,Australia,AU,567.47,625.01,19.96,19.96,,false,
2022-08-13 18:00:00,Australia,Australia,AU,565.05,621.98,20.58,20.58,,false,
2022-08-13 19:00:00,Australia,Australia,AU,560.42,617.02,21.24,21.24,,false,
2022-08-13 20:00:00,Australia,Australia,AU,550.62,607.08,22.25,22.25,,false,
2022-08-13 21:00:00,Australia,Australia,AU,515.1,570.48,26.93,26.93,,false,
2022-08-13 22:00:00,Australia,Australia,AU,477.52,530.27,33.12,33.12,,false,
2022-08-13 23:00:00,Australia,Australia,AU,452.15,503.87,36.64,36.64,,false,
2022-08-14 00:00:00,Australia,Australia,AU,411.3,461.19,42.15,42.15,,false,
2022-08-14 01:00:00,Australia,Australia,AU,406.24,455.84,43.2,43.2,,false,
2022-08-14 02:00:00,Australia,Australia,AU,398.18,447.06,44.67,44.67,,false,
2022-08-14 03:00:00,Australia,Australia,AU,398.8,447.31,44.9,44.9,,false,
2022-08-14 04:00:00,Australia,Australia,AU,396.29,444.69,45.1,45.1,,false,
2022-08-14 05:00:00,Australia,Australia,AU,391.53,440.05,45.29,45.29,,false,
2022-08-14 06:00:00,Australia,Australia,AU,450.66,502.39,36.55,36.55,,false,
2022-08-14 07:00:00,Australia,Australia,AU,490.82,546.27,29.23,29.23,,false,
2022-08-14 08:00:00,Australia,Australia,AU,496.78,553.39,27.81,27.81,,false,
2022-08-14 09:00:00,Australia,Australia,AU,507.01,565.24,25.47,25.47,,false,
2022-08-14 10:00:00,Australia,Australia,AU,514.57,573.04,24.55,24.55,,false,
2022-08-14 11:00:00,Australia,Australia,AU,516.11,573.51,24.91,24.91,,false,
2022-08-14 12:00:00,Australia,Australia,AU,519.17,575.41,25.26,25.26,,false,
2022-08-14 13:00:00,Australia,Australia,AU,518.71,573.19,26.33,26.33,,false,
2022-08-14 14:00:00,Australia,Australia,AU,511.01,563.61,28.12,28.12,,false,
2022-08-14 15:00:00,Australia,Australia,AU,500.41,551.53,30.01,30.01,,false,
2022-08-14 16:00:00,Australia,Australia,AU,492.82,542.96,31.36,31.36,,false,
2022-08-14 17:00:00,Australia,Australia,AU,495.98,546.04,31.08,31.08,,false,
2022-08-14 18:00:00,Australia,Australia,AU,494.9,544.79,31.3,31.3,,false,
2022-08-14 19:00:00,Australia,Australia,AU,505.77,556.35,29.87,29.87,,false,
2022-08-14 20:00:00,Australia,Australia,AU,509.75,562.28,28.47,28.47,,false,
2022-08-14 21:00:00,Australia,Australia,AU,492.14,545.7,30.26,30.26,,false,
2022-08-14 22:00:00,Australia,Australia,AU,469.71,522.78,33.57,33.57,,false,
2022-08-14 23:00:00,Australia,Australia,AU,458.96,512.08,35.02,35.02,,false,
2022-08-15 00:00:00,Australia,Australia,AU,435.23,486.37,38.97,38.97,,false,
2022-08-15 01:00:00,Australia,Australia,AU,418.29,467.8,41.79,41.79,,false,
2022-08-15 02:00:00,Australia,Australia,AU,360.64,409.6,49.86,49.86,,false,
2022-08-15 03:00:00,Australia,Australia,AU,363.11,411.87,49.72,49.72,,false,
2022-08-15 04:00:00,Australia,Australia,AU,426.52,476.92,40.67,40.67,,false,
2022-08-15 05:00:00,Australia,Australia,AU,438.33,489.02,39.18,39.18,,false,
2022-08-15 06:00:00,Australia,Australia,AU,465.86,517.64,34.97,34.97,,false,
2022-08-15 07:00:00,Australia,Australia,AU,472.65,528.26,30.98,30.98,,false,
2022-08-15 08:00:00,Australia,Australia,AU,477.97,534.82,29.55,29.55,,false,
2022-08-15 09:00:00,Australia,Australia,AU,480.55,538.07,28.53,28.53,,false,
2022-08-15 10:00:00,Australia,Australia,AU,486.32,542.92,28.37,28.37,,false,
2022-08-15 11:00:00,Australia,Australia,AU,501.48,556.88,27.45,27.45,,false,
2022-08-15 12:00:00,Australia,Australia,AU,510.27,564.58,27.18,27.18,,false,
2022-08-15 13:00:00,Australia,Australia,AU,516.15,569.25,27.4,27.4,,false,
2022-08-15 14:00:00,Australia,Australia,AU,519.55,572.37,27.22,27.22,,false,
2022-08-15 15:00:00,Australia,Australia,AU,517.22,569.58,27.65,27.65,,false,
2022-08-15 16:00:00,Australia,Australia,AU,515.35,567.23,28.13,28.13,,false,
2022-08-15 17:00:00,Australia,Australia,AU,514.06,565.85,28.32,28.32,,false,
2022-08-15 18:00:00,Australia,Australia,AU,522.44,575.0,27.07,27.07,,false,
2022-08-15 19:00:00,Australia,Australia,AU,527.75,581.99,25.65,25.65,,false,
2022-08-15 20:00:00,Australia,Australia,AU,514.51,569.46,26.69,26.69,,false,
2022-08-15 21:00:00,Australia,Australia,AU,480.85,535.51,31.1,31.1,,false,
2022-08-15 22:00:00,Australia,Australia,AU,473.65,528.09,32.32,32.32,,false,
2022-08-15 23:00:00,Australia,Australia,AU,461.5,514.66,34.64,34.64,,false,
2022-08-16 00:00:00,Australia,Australia,AU,453.2,505.22,36.16,36.16,,false,
2022-08-16 01:00:00,Australia,Australia,AU,391.45,442.67,44.73,44.73,,false,
2022-08-16 02:00:00,Australia,Australia,AU,446.1,498.22,36.89,36.89,,false,
2022-08-16 03:00:00,Australia,Australia,AU,447.17,499.25,36.97,36.97,,false,
2022-08-16 04:00:00,Australia,Australia,AU,448.57,501.43,37.2,37.2,,false,
2022-08-16 05:00:00,Australia,Australia,AU,473.29,528.59,33.11,33.11,,false,
2022-08-16 06:00:00,Australia,Australia,AU,491.05,548.57,29.64,29.64,,false,
2022-08-16 07:00:00,Australia,Australia,AU,507.29,569.71,24.13,24.13,,false,
2022-08-16 08:00:00,Australia,Australia,AU,502.65,566.2,23.74,23.74,,false,
2022-08-16 09:00:00,Australia,Australia,AU,513.18,578.09,21.51,21.51,,false,
2022-08-16 10:00:00,Australia,Australia,AU,529.83,595.93,18.99,18.99,,false,
2022-08-16 11:00:00,Australia,Australia,AU,545.98,611.77,17.47,17.47,,false,
2022-08-16 12:00:00,Australia,Australia,AU,559.1,623.59,16.98,16.98,,false,
2022-08-16 13:00:00,Australia,Australia,AU,564.85,629.24,16.48,16.48,,false,
2022-08-16 14:00:00,Australia,Australia,AU,567.28,630.03,17.21,17.21,,false,
2022-08-16 15:00:00,Australia,Australia,AU,569.85,630.31,18.36,18.36,,false,
2022-08-16 16:00:00,Australia,Australia,AU,566.53,625.2,19.71,19.71,,false,
2022-08-16 17:00:00,Australia,Australia,AU,559.02,615.0,21.94,21.94,,false,
2022-08-16 18:00:00,Australia,Australia,AU,556.3,611.57,22.57,22.57,,false,
2022-08-16 19:00:00,Australia,Australia,AU,548.41,603.99,23.16,23.16,,false,
2022-08-16 20:00:00,Australia,Australia,AU,526.13,581.57,25.55,25.55,,false,
2022-08-16 21:00:00,Australia,Australia,AU,498.66,554.06,28.75,28.75,,false,
2022-08-16 22:00:00,Australia,Australia,AU,476.97,531.54,32.07,32.07,,false,
2022-08-16 23:00:00,Australia,Australia,AU,457.07,509.74,35.47,35.47,,false,
2022-08-17 00:00:00,Australia,Australia,AU,438.98,490.5,38.25,38.25,,false,
2022-08-17 01:00:00,Australia,Australia,AU,432.64,482.69,39.79,39.79,,false,
2022-08-17 02:00:00,Australia,Australia,AU,435.39,483.94,39.94,39.94,,false,
2022-08-17 03:00:00,Australia,Australia,AU,426.24,474.34,41.12,41.12,,false,
2022-08-17 04:00:00,Australia,Australia,AU,417.84,465.99,41.97,41.97,,false,
2022-08-17 05:00:00,Australia,Australia,AU,426.69,476.14,40.39,40.39,,false,
2022-08-17 06:00:00,Australia,Australia,AU,448.8,499.4,37.34,37.34,,false,
2022-08-17 07:00:00,Australia,Australia,AU,478.78,531.75,31.51,31.51,,false,
2022-08-17 08:00:00,Australia,Australia,AU,468.74,522.39,32.14,32.14,,false,
2022-08-17 09:00:00,Australia,Australia,AU,478.43,533.47,30.08,30.08,,false,
2022-08-17 10:00:00,Australia,Australia,AU,483.94,539.97,28.78,28.78,,false,
2022-08-17 11:00:00,Australia,Australia,AU,495.3,549.7,28.61,28.61,,false,
2022-08-17 12:00:00,Australia,Australia,AU,498.69,552.06,28.84,28.84,,false,
2022-08-17 13:00:00,Australia,Australia,AU,513.95,565.84,28.25,28.25,,false,
2022-08-17 14:00:00,Australia,Australia,AU,513.0,564.22,28.76,28.76,,false,
2022-08-17 15:00:00,Australia,Australia,AU,495.92,545.68,31.23,31.23,,false,
2022-08-17 16:00:00,Australia,Australia,AU,487.37,536.45,32.47,32.47,,false,
2022-08-17 17:00:00,Australia,Australia,AU,481.46,530.02,33.35,33.35,,false,
2022-08-17 18:00:00,Australia,Australia,AU,486.54,535.41,32.68,32.68,,false,
2022-08-17 19:00:00,Australia,Australia,AU,504.97,555.59,29.96,29.96,,false,
2022-08-17 20:00:00,Australia,Australia,AU,508.94,561.17,28.78,28.78,,false,
2022-08-17 21:00:00,Australia,Australia,AU,481.34,532.95,32.45,32.45,,false,
2022-08-17 22:00:00,Australia,Australia,AU,463.8,515.3,34.85,34.85,,false,
2022-08-17 23:00:00,Australia,Australia,AU,447.59,498.87,36.94,36.94,,false,
2022-08-18 00:00:00,Australia,Australia,AU,432.85,483.5,38.9,38.9,,false,
2022-08-18 01:00:00,Australia,Australia,AU,428.21,478.03,39.94,39.94,,false,
2022-08-18 02:00:00,Australia,Australia,AU,366.51,414.87,48.98,48.98,,false,
2022-08-18 03:00:00,Australia,Australia,AU,405.33,454.29,43.38,43.38,,false,
2022-08-18 04:00:00,Australia,Australia,AU,425.01,474.35,40.92,40.92,,false,
2022-08-18 05:00:00,Australia,Australia,AU,404.76,454.2,43.88,43.88,,false,
2022-08-18 06:00:00,Australia,Australia,AU,458.8,510.56,35.71,35.71,,false,
2022-08-18 07:00:00,Australia,Australia,AU,482.25,537.95,30.5,30.5,,false,
2022-08-18 08:00:00,Australia,Australia,AU,489.39,547.59,28.01,28.01,,false,
2022-08-18 09:00:00,Australia,Australia,AU,503.41,563.9,24.88,24.88,,false,
2022-08-18 10:00:00,Australia,Australia,AU,504.77,563.83,25.31,25.31,,false,
2022-08-18 11:00:00,Australia,Australia,AU,518.52,577.46,23.98,23.98,,false,
2022-08-18 12:00:00,Australia,Australia,AU,521.6,578.25,25.06,25.06,,false,
2022-08-18 13:00:00,Australia,Australia,AU,522.66,577.47,26.05,26.05,,false,
2022-08-18 14:00:00,Australia,Australia,AU,523.33,576.97,26.69,26.69,,false,
2022-08-18 15:00:00,Australia,Australia,AU,523.46,576.18,27.05,27.05,,false,
2022-08-18 16:00:00,Australia,Australia,AU,520.28,572.46,27.64,27.64,,false,
2022-08-18 17:00:00,Australia,Australia,AU,517.31,569.03,28.17,28.17,,false,
2022-08-18 18:00:00,Australia,Australia,AU,520.41,572.35,27.81,27.81,,false,
2022-08-18 19:00:00,Australia,Australia,AU,520.04,572.4,27.67,27.67,,false,
2022-08-18 20:00:00,Australia,Australia,AU,508.0,560.6,29.03,29.03,,false,
2022-08-18 21:00:00,Australia,Australia,AU,481.13,534.58,31.93,31.93,,false,
2022-08-18 22:00:00,Australia,Australia,AU,457.78,512.22,34.55,34.55,,false,
2022-08-18 23:00:00,Australia,Australia,AU,458.46,511.8,35.64,35.64,,false,
2022-08-19 00:00:00,Australia,Australia,AU,468.97,522.43,34.27,34.27,,false,
2022-08-19 01:00:00,Australia,Australia,AU,440.44,491.53,38.34,38.34,,false,
2022-08-19 02:00:00,Australia,Australia,AU,429.17,479.52,39.76,39.76,,false,
2022-08-19 03:00:00,Australia,Australia,AU,420.29,469.94,40.93,40.93,,false,
2022-08-19 04:00:00,Australia,Australia,AU,415.55,464.39,41.92,41.92,,false,
2022-08-19 05:00:00,Australia,Australia,AU,382.52,431.5,46.75,46.75,,false,
2022-08-19 06:00:00,Australia,Australia,AU,447.8,497.74,37.85,37.85,,false,
2022-08-19 07:00:00,Australia,Australia,AU,466.02,517.68,33.8,33.8,,false,
2022-08-19 08:00:00,Australia,Australia,AU,467.48,520.05,33.0,33.0,,false,
2022-08-19 09:00:00,Australia,Australia,AU,465.13,518.2,32.63,32.63,,false,
2022-08-19 10:00:00,Australia,Australia,AU,462.18,515.12,32.79,32.79,,false,
2022-08-19 11:00:00,Australia,Australia,AU,471.24,522.51,32.8,32.8,,false,
2022-08-19 12:00:00,Australia,Australia,AU,480.94,531.95,32.0,32.0,,false,
2022-08-19 13:00:00,Australia,Australia,AU,487.99,537.85,31.95,31.95,,false,
2022-08-19 14:00:00,Australia,Australia,AU,499.99,550.49,30.29,30.29,,false,
2022-08-19 15:00:00,Australia,Australia,AU,497.67,547.99,30.59,30.59,,false,
2022-08-19 16:00:00,Australia,Australia,AU,501.46,552.05,30.18,30.18,,false,
2022-08-19 17:00:00,Australia,Australia,AU,497.74,548.02,30.76,30.76,,false,
2022-08-19 18:00:00,Australia,Australia,AU,517.75,569.07,28.28,28.28,,false,
2022-08-19 19:00:00,Australia,Australia,AU,518.3,569.67,28.35,28.35,,false,
2022-08-19 20:00:00,Australia,Australia,AU,515.87,567.38,28.67,28.67,,false,
2022-08-19 21:00:00,Australia,Australia,AU,478.88,530.33,33.1,33.1,,false,
2022-08-19 22:00:00,Australia,Australia,AU,453.91,505.45,36.52,36.52,,false,
2022-08-19 23:00:00,Australia,Australia,AU,437.36,489.21,38.54,38.54,,false,
2022-08-20 00:00:00,Australia,Australia,AU,435.15,486.89,39.12,39.12,,false,
2022-08-20 01:00:00,Australia,Australia,AU,452.66,505.34,37.12,37.12,,false,
2022-08-20 02:00:00,Australia,Australia,AU,456.73,509.32,37.04,37.04,,false,
2022-08-20 03:00:00,Australia,Australia,AU,454.32,507.11,37.63,37.63,,false,
2022-08-20 04:00:00,Australia,Australia,AU,457.61,511.19,36.89,36.89,,false,
2022-08-20 05:00:00,Australia,Australia,AU,459.62,514.1,36.2,36.2,,false,
2022-08-20 06:00:00,Australia,Australia,AU,488.61,545.33,31.17,31.17,,false,
2022-08-20 07:00:00,Australia,Australia,AU,516.68,577.14,24.67,24.67,,false,
2022-08-20 08:00:00,Australia,Australia,AU,510.08,572.08,24.0,24.0,,false,
2022-08-20 09:00:00,Australia,Australia,AU,524.94,588.97,21.0,21.0,,false,
2022-08-20 10:00:00,Australia,Australia,AU,545.33,610.71,18.0,18.0,,false,
2022-08-20 11:00:00,Australia,Australia,AU,556.62,622.11,16.88,16.88,,false,
2022-08-20 12:00:00,Australia,Australia,AU,561.6,627.24,16.36,16.36,,false,
2022-08-20 13:00:00,Australia,Australia,AU,570.18,635.76,15.58,15.58,,false,
2022-08-20 14:00:00,Australia,Australia,AU,574.46,640.15,15.01,15.01,,false,
2022-08-20 15:00:00,Australia,Australia,AU,577.93,643.52,14.63,14.63,,false,
2022-08-20 16:00:00,Australia,Australia,AU,577.71,642.3,15.27,15.27,,false,
2022-08-20 17:00:00,Australia,Australia,AU,580.27,644.11,15.46,15.46,,false,
2022-08-20 18:00:00,Australia,Australia,AU,582.81,646.57,15.2,15.2,,false,
2022-08-20 19:00:00,Australia,Australia,AU,579.74,643.25,15.69,15.69,,false,
2022-08-20 20:00:00,Australia,Australia,AU,569.21,632.18,17.12,17.12,,false,
2022-08-20 21:00:00,Australia,Australia,AU,535.58,598.01,21.6,21.6,,false,
2022-08-20 22:00:00,Australia,Australia,AU,487.41,547.31,29.32,29.32,,false,
2022-08-20 23:00:00,Australia,Australia,AU,470.18,528.43,32.89,32.89,,false,
2022-08-21 00:00:00,Australia,Australia,AU,441.98,497.68,37.5,37.5,,false,
2022-08-21 01:00:00,Australia,Australia,AU,411.28,464.23,42.34,42.34,,false,
2022-08-21 02:00:00,Australia,Australia,AU,414.69,466.27,42.6,42.6,,false,
2022-08-21 03:00:00,Australia,Australia,AU,415.79,466.86,42.72,42.72,,false,
2022-08-21 04:00:00,Australia,Australia,AU,349.48,399.16,51.95,51.95,,false,
2022-08-21 05:00:00,Australia,Australia,AU,393.91,444.02,45.65,45.65,,false,
2022-08-21 06:00:00,Australia,Australia,AU,457.07,509.14,36.56,36.56,,false,
2022-08-21 07:00:00,Australia,Australia,AU,496.11,550.99,29.63,29.63,,false,
2022-08-21 08:00:00,Australia,Australia,AU,488.97,546.15,28.54,28.54,,false,
2022-08-21 09:00:00,Australia,Australia,AU,484.85,543.31,27.64,27.64,,false,
2022-08-21 10:00:00,Australia,Australia,AU,487.07,545.25,27.3,27.3,,false,
2022-08-21 11:00:00,Australia,Australia,AU,489.63,546.75,27.51,27.51,,false,
2022-08-21 12:00:00,Australia,Australia,AU,497.04,552.8,27.68,27.68,,false,
2022-08-21 13:00:00,Australia,Australia,AU,497.58,551.55,28.62,28.62,,false,
2022-08-21 14:00:00,Australia,Australia,AU,490.71,541.68,31.01,31.01,,false,
2022-08-21 15:00:00,Australia,Australia,AU,492.71,541.81,31.96,31.96,,false,
2022-08-21 16:00:00,Australia,Australia,AU,478.25,526.0,34.1,34.1,,false,
2022-08-21 17:00:00,Australia,Australia,AU,463.64,510.28,36.12,36.12,,false,
2022-08-21 18:00:00,Australia,Australia,AU,462.45,508.75,36.44,36.44,,false,
2022-08-21 19:00:00,Australia,Australia,AU,462.38,508.84,36.4,36.4,,false,
2022-08-21 20:00:00,Australia,Australia,AU,458.22,504.89,36.94,36.94,,false,
2022-08-21 21:00:00,Australia,Australia,AU,443.49,490.83,38.84,38.84,,false,
2022-08-21 22:00:00,Australia,Australia,AU,415.95,464.33,41.67,41.67,,false,
2022-08-21 23:00:00,Australia,Australia,AU,394.96,442.88,44.46,44.46,,false,
2022-08-22 00:00:00,Australia,Australia,AU,379.84,426.37,47.13,47.13,,false,
2022-08-22 01:00:00,Australia,Australia,AU,328.06,373.71,54.75,54.75,,false,
2022-08-22 02:00:00,Australia,Australia,AU,372.0,417.82,48.91,48.91,,false,
2022-08-22 03:00:00,Australia,Australia,AU,385.62,432.21,47.11,47.11,,false,
2022-08-22 04:00:00,Australia,Australia,AU,405.08,452.34,44.66,44.66,,false,
2022-08-22 05:00:00,Australia,Australia,AU,424.68,474.7,40.97,40.97,,false,
2022-08-22 06:00:00,Australia,Australia,AU,457.48,510.93,34.93,34.93,,false,
2022-08-22 07:00:00,Australia,Australia,AU,470.64,525.99,31.82,31.82,,false,
2022-08-22 08:00:00,Australia,Australia,AU,470.47,526.29,31.22,31.22,,false,
2022-08-22 09:00:00,Australia,Australia,AU,473.5,530.12,29.86,29.86,,false,
2022-08-22 10:00:00,Australia,Australia,AU,485.48,542.27,28.34,28.34,,false,
2022-08-22 11:00:00,Australia,Australia,AU,487.32,542.05,29.26,29.26,,false,
2022-08-22 12:00:00,Australia,Australia,AU,495.61,549.09,29.22,29.22,,false,
2022-08-22 13:00:00,Australia,Australia,AU,493.91,545.89,30.29,30.29,,false,
2022-08-22 14:00:00,Australia,Australia,AU,480.81,529.87,33.16,33.16,,false,
2022-08-22 15:00:00,Australia,Australia,AU,477.4,525.27,34.13,34.13,,false,
2022-08-22 16:00:00,Australia,Australia,AU,468.51,515.51,35.48,35.48,,false,
2022-08-22 17:00:00,Australia,Australia,AU,458.33,504.69,36.8,36.8,,false,
2022-08-22 18:00:00,Australia,Australia,AU,474.84,522.09,34.7,34.7,,false,
2022-08-22 19:00:00,Australia,Australia,AU,481.67,529.63,33.7,33.7,,false,
2022-08-22 20:00:00,Australia,Australia,AU,483.68,533.55,32.71,32.71,,false,
2022-08-22 21:00:00,Australia,Australia,AU,463.65,514.5,34.94,34.94,,false,
2022-08-22 22:00:00,Australia,Australia,AU,445.08,497.76,36.42,36.42,,false,
2022-08-22 23:00:00,Australia,Australia,AU,426.29,478.89,38.89,38.89,,false,
2022-08-23 00:00:00,Australia,Australia,AU,410.1,460.69,41.98,41.98,,false,
2022-08-23 01:00:00,Australia,Australia,AU,400.3,448.0,44.9,44.9,,false,
2022-08-23 02:00:00,Australia,Australia,AU,392.32,439.41,46.28,46.28,,false,
2022-08-23 03:00:00,Australia,Australia,AU,398.73,446.34,45.5,45.5,,false,
2022-08-23 04:00:00,Australia,Australia,AU,417.14,465.26,43.11,43.11,,false,
2022-08-23 05:00:00,Australia,Australia,AU,439.91,489.32,39.71,39.71,,false,
2022-08-23 06:00:00,Australia,Australia,AU,456.96,509.63,35.37,35.37,,false,
2022-08-23 07:00:00,Australia,Australia,AU,463.62,521.5,30.63,30.63,,false,
2022-08-23 08:00:00,Australia,Australia,AU,469.4,529.4,28.69,28.69,,false,
2022-08-23 09:00:00,Australia,Australia,AU,477.87,539.17,26.74,26.74,,false,
2022-08-23 10:00:00,Australia,Australia,AU,494.68,556.57,24.46,24.46,,false,
2022-08-23 11:00:00,Australia,Australia,AU,498.29,558.27,25.15,25.15,,false,
2022-08-23 12:00:00,Australia,Australia,AU,501.95,560.24,25.77,25.77,,false,
2022-08-23 13:00:00,Australia,Australia,AU,503.13,558.84,27.23,27.23,,false,
2022-08-23 14:00:00,Australia,Australia,AU,507.19,561.62,27.47,27.47,,false,
2022-08-23 15:00:00,Australia,Australia,AU,512.41,566.24,27.27,27.27,,false,
2022-08-23 16:00:00,Australia,Australia,AU,513.84,566.05,28.16,28.16,,false,
2022-08-23 17:00:00,Australia,Australia,AU,518.62,570.77,27.76,27.76,,false,
2022-08-23 18:00:00,Australia,Australia,AU,516.06,568.08,28.12,28.12,,false,
2022-08-23 19:00:00,Australia,Australia,AU,512.68,565.22,28.35,28.35,,false,
2022-08-23 20:00:00,Australia,Australia,AU,500.17,553.69,29.26,29.26,,false,
2022-08-23 21:00:00,Australia,Australia,AU,480.55,534.87,31.47,31.47,,false,
2022-08-23 22:00:00,Australia,Australia,AU,460.04,515.22,33.55,33.55,,false,
2022-08-23 23:00:00,Australia,Australia,AU,444.14,498.19,36.33,36.33,,false,
2022-08-24 00:00:00,Australia,Australia,AU,382.55,434.5,45.57,45.57,,false,
2022-08-24 01:00:00,Australia,Australia,AU,327.52,377.87,53.66,53.66,,false,
2022-08-24 02:00:00,Australia,Australia,AU,424.31,475.33,40.35,40.35,,false,
2022-08-24 03:00:00,Australia,Australia,AU,411.7,462.24,42.11,42.11,,false,
2022-08-24 04:00:00,Australia,Australia,AU,375.17,425.79,46.98,46.98,,false,
2022-08-24 05:00:00,Australia,Australia,AU,425.69,477.31,39.52,39.52,,false,
2022-08-24 06:00:00,Australia,Australia,AU,438.61,492.05,36.98,36.98,,false,
2022-08-24 07:00:00,Australia,Australia,AU,473.01,530.9,29.47,29.47,,false,
2022-08-24 08:00:00,Australia,Australia,AU,479.37,539.43,27.32,27.32,,false,
2022-08-24 09:00:00,Australia,Australia,AU,487.51,547.84,26.16,26.16,,false,
2022-08-24 10:00:00,Australia,Australia,AU,492.75,552.37,26.08,26.08,,false,
2022-08-24 11:00:00,Australia,Australia,AU,504.78,564.1,25.09,25.09,,false,
2022-08-24 12:00:00,Australia,Australia,AU,514.44,572.7,24.75,24.75,,false,
2022-08-24 13:00:00,Australia,Australia,AU,518.9,575.67,25.21,25.21,,false,
2022-08-24 14:00:00,Australia,Australia,AU,525.12,581.05,25.13,25.13,,false,
2022-08-24 15:00:00,Australia,Australia,AU,519.4,574.26,26.29,26.29,,false,
2022-08-24 16:00:00,Australia,Australia,AU,528.6,584.16,24.98,24.98,,false,
2022-08-24 17:00:00,Australia,Australia,AU,530.59,586.25,24.78,24.78,,false,
2022-08-24 18:00:00,Australia,Australia,AU,536.02,591.76,24.27,24.27,,false,
2022-08-24 19:00:00,Australia,Australia,AU,539.56,596.56,23.25,23.25,,false,
2022-08-24 20:00:00,Australia,Australia,AU,528.44,586.8,23.88,23.88,,false,
2022-08-24 21:00:00,Australia,Australia,AU,500.92,560.56,26.53,26.53,,false,
2022-08-24 22:00:00,Australia,Australia,AU,490.69,551.53,27.49,27.49,,false,
2022-08-24 23:00:00,Australia,Australia,AU,479.09,539.29,29.56,29.56,,false,
2022-08-25 00:00:00,Australia,Australia,AU,464.51,522.33,33.11,33.11,,false,
2022-08-25 01:00:00,Australia,Australia,AU,469.82,527.19,33.23,33.23,,false,
2022-08-25 02:00:00,Australia,Australia,AU,477.82,534.44,32.82,32.82,,false,
