timestamp,Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),carbon_intensity,Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-06-03 00:00:00,Austria,Austria,AT,176.89,200.44,82.18,74.26,entsoe.eu,false,
2022-06-03 01:00:00,Austria,Austria,AT,171.33,193.97,82.76,74.74,entsoe.eu,false,
2022-06-03 02:00:00,Austria,Austria,AT,160.22,180.77,84.0,75.81,entsoe.eu,false,
2022-06-03 03:00:00,Austria,Austria,AT,154.6,175.76,84.17,76.44,entsoe.eu,false,
2022-06-03 04:00:00,Austria,Austria,AT,135.73,156.34,86.63,80.77,entsoe.eu,false,
2022-06-03 05:00:00,Austria,Austria,AT,137.67,156.16,88.38,83.67,entsoe.eu,false,
2022-06-03 06:00:00,Austria,Austria,AT,125.18,145.77,87.32,82.13,entsoe.eu,false,
2022-06-03 07:00:00,Austria,Austria,AT,134.84,161.27,83.54,77.83,entsoe.eu,false,
2022-06-03 08:00:00,Austria,Austria,AT,141.35,171.04,81.36,75.95,entsoe.eu,false,
2022-06-03 09:00:00,Austria,Austria,AT,130.03,159.83,82.98,78.8,entsoe.eu,false,
2022-06-03 10:00:00,Austria,Austria,AT,118.18,146.29,84.96,81.34,entsoe.eu,false,
2022-06-03 11:00:00,Austria,Austria,AT,117.96,147.47,83.86,80.47,entsoe.eu,false,
2022-06-03 12:00:00,Austria,Austria,AT,113.32,139.34,86.02,82.31,entsoe.eu,false,
2022-06-03 13:00:00,Austria,Austria,AT,118.18,144.3,85.89,81.97,entsoe.eu,false,
2022-06-03 14:00:00,Austria,Austria,AT,117.03,140.53,87.79,83.18,entsoe.eu,false,
2022-06-03 15:00:00,Austria,Austria,AT,119.7,141.39,88.37,83.55,entsoe.eu,false,
2022-06-03 16:00:00,Austria,Austria,AT,107.92,125.44,91.34,87.43,entsoe.eu,false,
2022-06-03 17:00:00,Austria,Austria,AT,95.55,110.95,93.74,91.09,entsoe.eu,false,
2022-06-03 18:00:00,Austria,Austria,AT,96.87,113.46,92.75,89.86,entsoe.eu,false,
2022-06-03 19:00:00,Austria,Austria,AT,91.64,108.34,92.91,90.12,entsoe.eu,false,
2022-06-03 20:00:00,Austria,Austria,AT,89.2,106.56,91.81,88.35,entsoe.eu,false,
2022-06-03 21:00:00,Austria,Austria,AT,97.73,116.4,90.23,86.03,entsoe.eu,false,
2022-06-03 22:00:00,Austria,Austria,AT,106.43,125.12,89.59,84.91,entsoe.eu,false,
2022-06-03 23:00:00,Austria,Austria,AT,105.39,123.64,89.73,84.98,entsoe.eu,false,
2022-06-04 00:00:00,Austria,Austria,AT,132.8,152.32,87.05,81.25,entsoe.eu,false,
2022-06-04 01:00:00,Austria,Austria,AT,116.9,135.33,88.61,83.3,entsoe.eu,false,
2022-06-04 02:00:00,Austria,Austria,AT,116.63,136.39,88.26,83.24,entsoe.eu,false,
2022-06-04 03:00:00,Austria,Austria,AT,126.55,147.86,86.87,81.66,entsoe.eu,false,
2022-06-04 04:00:00,Austria,Austria,AT,127.03,148.69,86.91,81.5,entsoe.eu,false,
2022-06-04 05:00:00,Austria,Austria,AT,114.79,138.92,86.49,82.12,entsoe.eu,false,
2022-06-04 06:00:00,Austria,Austria,AT,126.58,157.66,82.41,78.81,entsoe.eu,false,
2022-06-04 07:00:00,Austria,Austria,AT,125.9,159.07,81.89,78.76,entsoe.eu,false,
2022-06-04 08:00:00,Austria,Austria,AT,142.29,178.19,80.3,76.84,entsoe.eu,false,
2022-06-04 09:00:00,Austria,Austria,AT,137.41,172.17,80.58,77.09,entsoe.eu,false,
2022-06-04 10:00:00,Austria,Austria,AT,132.02,165.92,81.06,77.67,entsoe.eu,false,
2022-06-04 11:00:00,Austria,Austria,AT,134.61,169.52,80.87,77.49,entsoe.eu,false,
2022-06-04 12:00:00,Austria,Austria,AT,138.65,174.06,80.58,77.01,entsoe.eu,false,
2022-06-04 13:00:00,Austria,Austria,AT,149.75,185.88,79.64,75.67,entsoe.eu,false,
2022-06-04 14:00:00,Austria,Austria,AT,152.9,188.85,79.27,75.06,entsoe.eu,false,
2022-06-04 15:00:00,Austria,Austria,AT,161.36,196.14,79.22,74.65,entsoe.eu,false,
2022-06-04 16:00:00,Austria,Austria,AT,132.74,161.09,84.24,79.74,entsoe.eu,false,
2022-06-04 17:00:00,Austria,Austria,AT,133.4,156.41,87.36,82.48,entsoe.eu,false,
2022-06-04 18:00:00,Austria,Austria,AT,119.21,137.69,91.03,87.29,entsoe.eu,false,
2022-06-04 19:00:00,Austria,Austria,AT,115.07,132.04,91.96,88.43,entsoe.eu,false,
2022-06-04 20:00:00,Austria,Austria,AT,140.03,158.45,88.79,83.9,entsoe.eu,false,
2022-06-04 21:00:00,Austria,Austria,AT,139.0,155.95,88.13,82.54,entsoe.eu,false,
2022-06-04 22:00:00,Austria,Austria,AT,137.62,156.37,86.38,80.12,entsoe.eu,false,
2022-06-04 23:00:00,Austria,Austria,AT,139.76,158.33,86.22,79.87,entsoe.eu,false,
2022-06-05 00:00:00,Austria,Austria,AT,146.15,165.56,85.59,79.26,entsoe.eu,false,
2022-06-05 01:00:00,Austria,Austria,AT,152.22,172.58,84.97,78.54,entsoe.eu,false,
2022-06-05 02:00:00,Austria,Austria,AT,149.67,169.19,85.28,78.75,entsoe.eu,false,
2022-06-05 03:00:00,Austria,Austria,AT,146.88,167.11,85.49,79.06,entsoe.eu,false,
2022-06-05 04:00:00,Austria,Austria,AT,156.67,178.48,84.54,78.03,entsoe.eu,false,
2022-06-05 05:00:00,Austria,Austria,AT,162.43,185.64,83.97,77.34,entsoe.eu,false,
2022-06-05 06:00:00,Austria,Austria,AT,152.32,176.51,84.99,79.1,entsoe.eu,false,
2022-06-05 07:00:00,Austria,Austria,AT,144.46,169.49,85.75,80.38,entsoe.eu,false,
2022-06-05 08:00:00,Austria,Austria,AT,138.1,163.67,86.29,81.2,entsoe.eu,false,
2022-06-05 09:00:00,Austria,Austria,AT,113.9,136.01,88.86,83.92,entsoe.eu,false,
2022-06-05 10:00:00,Austria,Austria,AT,112.39,134.65,89.06,84.22,entsoe.eu,false,
2022-06-05 11:00:00,Austria,Austria,AT,107.77,130.05,89.46,84.67,entsoe.eu,false,
2022-06-05 12:00:00,Austria,Austria,AT,114.09,137.05,88.83,83.97,entsoe.eu,false,
2022-06-05 13:00:00,Austria,Austria,AT,125.49,148.34,87.71,82.71,entsoe.eu,false,
2022-06-05 14:00:00,Austria,Austria,AT,136.25,159.09,86.68,81.4,entsoe.eu,false,
2022-06-05 15:00:00,Austria,Austria,AT,146.73,168.8,85.97,80.38,entsoe.eu,false,
2022-06-05 16:00:00,Austria,Austria,AT,121.09,140.97,88.37,83.24,entsoe.eu,false,
2022-06-05 17:00:00,Austria,Austria,AT,112.28,132.4,89.29,84.91,entsoe.eu,false,
2022-06-05 18:00:00,Austria,Austria,AT,114.81,135.01,89.1,84.73,entsoe.eu,false,
2022-06-05 19:00:00,Austria,Austria,AT,111.97,131.91,89.16,84.77,entsoe.eu,false,
2022-06-05 20:00:00,Austria,Austria,AT,101.74,120.01,90.12,85.88,entsoe.eu,false,
2022-06-05 21:00:00,Austria,Austria,AT,91.96,109.03,91.07,86.91,entsoe.eu,false,
2022-06-05 22:00:00,Austria,Austria,AT,107.17,125.68,89.56,84.86,entsoe.eu,false,
2022-06-05 23:00:00,Austria,Austria,AT,101.07,119.01,90.15,85.43,entsoe.eu,false,
2022-06-06 00:00:00,Austria,Austria,AT,81.46,99.03,92.02,88.08,entsoe.eu,false,
2022-06-06 01:00:00,Austria,Austria,AT,91.31,109.39,91.05,86.5,entsoe.eu,false,
2022-06-06 02:00:00,Austria,Austria,AT,86.49,105.43,91.47,86.98,entsoe.eu,false,
2022-06-06 03:00:00,Austria,Austria,AT,98.82,118.88,90.25,85.61,entsoe.eu,false,
2022-06-06 04:00:00,Austria,Austria,AT,103.83,126.21,89.69,85.71,entsoe.eu,false,
2022-06-06 05:00:00,Austria,Austria,AT,105.7,129.01,89.47,85.65,entsoe.eu,false,
2022-06-06 06:00:00,Austria,Austria,AT,88.4,111.03,91.19,87.98,entsoe.eu,false,
2022-06-06 07:00:00,Austria,Austria,AT,75.84,97.89,92.42,89.47,entsoe.eu,false,
2022-06-06 08:00:00,Austria,Austria,AT,64.29,85.82,93.54,90.97,entsoe.eu,false,
2022-06-06 09:00:00,Austria,Austria,AT,57.53,78.9,94.19,91.89,entsoe.eu,false,
2022-06-06 10:00:00,Austria,Austria,AT,51.26,72.31,94.81,92.81,entsoe.eu,false,
2022-06-06 11:00:00,Austria,Austria,AT,41.67,61.88,95.77,94.15,entsoe.eu,false,
2022-06-06 12:00:00,Austria,Austria,AT,54.69,76.17,94.49,92.33,entsoe.eu,false,
2022-06-06 13:00:00,Austria,Austria,AT,64.05,85.99,93.57,91.05,entsoe.eu,false,
2022-06-06 14:00:00,Austria,Austria,AT,71.07,93.53,92.86,90.28,entsoe.eu,false,
2022-06-06 15:00:00,Austria,Austria,AT,91.96,114.97,90.86,87.86,entsoe.eu,false,
2022-06-06 16:00:00,Austria,Austria,AT,97.47,117.32,91.22,88.01,entsoe.eu,false,
2022-06-06 17:00:00,Austria,Austria,AT,111.23,130.94,90.43,86.88,entsoe.eu,false,
2022-06-06 18:00:00,Austria,Austria,AT,105.73,122.09,92.26,89.01,entsoe.eu,false,
2022-06-06 19:00:00,Austria,Austria,AT,106.43,122.98,91.91,88.38,entsoe.eu,false,
2022-06-06 20:00:00,Austria,Austria,AT,113.7,127.32,93.22,90.18,entsoe.eu,false,
2022-06-06 21:00:00,Austria,Austria,AT,124.99,144.82,88.6,84.17,entsoe.eu,false,
2022-06-06 22:00:00,Austria,Austria,AT,111.41,130.18,89.3,84.83,entsoe.eu,false,
2022-06-06 23:00:00,Austria,Austria,AT,111.43,130.46,88.88,84.09,entsoe.eu,false,
2022-06-07 00:00:00,Austria,Austria,AT,113.12,133.54,88.64,83.81,entsoe.eu,false,
2022-06-07 01:00:00,Austria,Austria,AT,116.18,136.86,88.32,83.19,entsoe.eu,false,
2022-06-07 02:00:00,Austria,Austria,AT,127.85,149.5,87.09,81.58,entsoe.eu,false,
2022-06-07 03:00:00,Austria,Austria,AT,155.85,179.8,84.03,77.63,entsoe.eu,false,
2022-06-07 04:00:00,Austria,Austria,AT,149.84,173.82,85.46,80.17,entsoe.eu,false,
2022-06-07 05:00:00,Austria,Austria,AT,137.2,153.8,90.32,86.87,entsoe.eu,false,
2022-06-07 06:00:00,Austria,Austria,AT,142.76,161.8,88.49,85.29,entsoe.eu,false,
2022-06-07 07:00:00,Austria,Austria,AT,139.14,163.32,85.3,81.36,entsoe.eu,false,
2022-06-07 08:00:00,Austria,Austria,AT,157.37,184.76,82.65,78.21,entsoe.eu,false,
2022-06-07 09:00:00,Austria,Austria,AT,149.89,178.16,82.55,78.46,entsoe.eu,false,
2022-06-07 10:00:00,Austria,Austria,AT,155.0,184.19,82.18,78.26,entsoe.eu,false,
2022-06-07 11:00:00,Austria,Austria,AT,154.42,184.75,81.66,77.76,entsoe.eu,false,
2022-06-07 12:00:00,Austria,Austria,AT,142.08,171.92,82.6,78.99,entsoe.eu,false,
2022-06-07 13:00:00,Austria,Austria,AT,137.05,167.88,82.59,79.2,entsoe.eu,false,
2022-06-07 14:00:00,Austria,Austria,AT,127.57,155.88,84.47,81.11,entsoe.eu,false,
2022-06-07 15:00:00,Austria,Austria,AT,117.6,141.64,87.9,84.6,entsoe.eu,false,
2022-06-07 16:00:00,Austria,Austria,AT,107.93,129.08,90.15,86.87,entsoe.eu,false,
2022-06-07 17:00:00,Austria,Austria,AT,92.11,105.57,95.36,93.44,entsoe.eu,false,
2022-06-07 18:00:00,Austria,Austria,AT,86.53,98.28,96.66,95.24,entsoe.eu,false,
2022-06-07 19:00:00,Austria,Austria,AT,76.32,88.27,97.14,95.94,entsoe.eu,false,
2022-06-07 20:00:00,Austria,Austria,AT,63.38,76.45,96.81,95.46,entsoe.eu,false,
2022-06-07 21:00:00,Austria,Austria,AT,66.84,81.27,95.15,92.99,entsoe.eu,false,
2022-06-07 22:00:00,Austria,Austria,AT,74.79,89.06,94.62,92.05,entsoe.eu,false,
2022-06-07 23:00:00,Austria,Austria,AT,68.7,84.1,94.38,91.8,entsoe.eu,false,
2022-06-08 00:00:00,Austria,Austria,AT,65.28,79.68,95.24,92.93,entsoe.eu,false,
2022-06-08 01:00:00,Austria,Austria,AT,36.79,51.84,96.9,95.45,entsoe.eu,false,
2022-06-08 02:00:00,Austria,Austria,AT,45.23,60.05,96.49,94.88,entsoe.eu,false,
2022-06-08 03:00:00,Austria,Austria,AT,67.23,82.47,94.7,92.38,entsoe.eu,false,
2022-06-08 04:00:00,Austria,Austria,AT,58.5,73.75,95.89,94.32,entsoe.eu,false,
2022-06-08 05:00:00,Austria,Austria,AT,76.52,91.01,95.52,94.45,entsoe.eu,false,
2022-06-08 06:00:00,Austria,Austria,AT,90.49,104.08,95.33,94.15,entsoe.eu,false,
2022-06-08 07:00:00,Austria,Austria,AT,100.51,121.82,90.64,88.46,entsoe.eu,false,
2022-06-08 08:00:00,Austria,Austria,AT,103.72,126.88,89.24,87.0,entsoe.eu,false,
2022-06-08 09:00:00,Austria,Austria,AT,103.87,127.75,89.09,86.97,entsoe.eu,false,
2022-06-08 10:00:00,Austria,Austria,AT,105.13,129.66,88.79,86.69,entsoe.eu,false,
2022-06-08 11:00:00,Austria,Austria,AT,113.08,137.26,88.75,86.63,entsoe.eu,false,
2022-06-08 12:00:00,Austria,Austria,AT,105.72,127.75,90.0,88.1,entsoe.eu,false,
2022-06-08 13:00:00,Austria,Austria,AT,114.47,133.89,90.71,88.84,entsoe.eu,false,
2022-06-08 14:00:00,Austria,Austria,AT,110.36,131.4,89.51,87.57,entsoe.eu,false,
2022-06-08 15:00:00,Austria,Austria,AT,112.83,132.61,90.0,88.04,entsoe.eu,false,
2022-06-08 16:00:00,Austria,Austria,AT,96.8,115.14,91.52,89.2,entsoe.eu,false,
2022-06-08 17:00:00,Austria,Austria,AT,100.46,113.08,95.49,93.67,entsoe.eu,false,
2022-06-08 18:00:00,Austria,Austria,AT,101.54,115.68,94.33,91.65,entsoe.eu,false,
2022-06-08 19:00:00,Austria,Austria,AT,95.03,108.72,94.57,91.67,entsoe.eu,false,
2022-06-08 20:00:00,Austria,Austria,AT,99.0,112.46,94.32,91.21,entsoe.eu,false,
2022-06-08 21:00:00,Austria,Austria,AT,104.21,118.53,92.8,88.88,entsoe.eu,false,
2022-06-08 22:00:00,Austria,Austria,AT,116.65,133.33,89.41,84.61,entsoe.eu,false,
2022-06-08 23:00:00,Austria,Austria,AT,127.69,146.76,88.49,83.77,entsoe.eu,false,
2022-06-09 00:00:00,Austria,Austria,AT,132.4,151.48,87.92,82.19,entsoe.eu,false,
2022-06-09 01:00:00,Austria,Austria,AT,124.91,143.15,88.73,82.65,entsoe.eu,false,
2022-06-09 02:00:00,Austria,Austria,AT,102.09,119.08,90.91,85.9,entsoe.eu,false,
2022-06-09 03:00:00,Austria,Austria,AT,83.0,98.84,93.07,89.21,entsoe.eu,false,
2022-06-09 04:00:00,Austria,Austria,AT,54.74,68.26,97.23,95.35,entsoe.eu,false,
2022-06-09 05:00:00,Austria,Austria,AT,69.2,81.37,97.86,96.81,entsoe.eu,false,
2022-06-09 06:00:00,Austria,Austria,AT,70.18,83.32,96.83,95.62,entsoe.eu,false,
2022-06-09 07:00:00,Austria,Austria,AT,80.51,93.92,95.6,93.76,entsoe.eu,false,
2022-06-09 08:00:00,Austria,Austria,AT,73.61,88.87,94.66,92.38,entsoe.eu,false,
2022-06-09 09:00:00,Austria,Austria,AT,81.06,98.31,93.51,90.99,entsoe.eu,false,
2022-06-09 10:00:00,Austria,Austria,AT,81.65,100.25,92.71,89.7,entsoe.eu,false,
2022-06-09 11:00:00,Austria,Austria,AT,89.82,108.39,91.69,87.94,entsoe.eu,false,
2022-06-09 12:00:00,Austria,Austria,AT,91.3,111.92,90.56,86.65,entsoe.eu,false,
2022-06-09 13:00:00,Austria,Austria,AT,90.07,110.65,90.56,86.55,entsoe.eu,false,
2022-06-09 14:00:00,Austria,Austria,AT,82.31,101.78,91.55,87.82,entsoe.eu,false,
2022-06-09 15:00:00,Austria,Austria,AT,83.39,100.4,92.9,89.55,entsoe.eu,false,
2022-06-09 16:00:00,Austria,Austria,AT,59.0,73.27,95.78,93.26,entsoe.eu,false,
2022-06-09 17:00:00,Austria,Austria,AT,51.71,64.88,97.47,96.09,entsoe.eu,false,
2022-06-09 18:00:00,Austria,Austria,AT,43.23,56.4,98.08,97.07,entsoe.eu,false,
2022-06-09 19:00:00,Austria,Austria,AT,50.59,61.58,99.76,99.74,entsoe.eu,false,
2022-06-09 20:00:00,Austria,Austria,AT,45.85,57.33,99.58,99.46,entsoe.eu,false,
2022-06-09 21:00:00,Austria,Austria,AT,31.57,45.1,98.43,97.56,entsoe.eu,false,
2022-06-09 22:00:00,Austria,Austria,AT,38.79,53.44,96.63,94.51,entsoe.eu,false,
2022-06-09 23:00:00,Austria,Austria,AT,39.86,55.03,96.08,93.66,entsoe.eu,false,
2022-06-10 00:00:00,Austria,Austria,AT,39.24,54.42,96.14,93.81,entsoe.eu,false,
2022-06-10 01:00:00,Austria,Austria,AT,40.41,55.56,96.03,93.59,entsoe.eu,false,
2022-06-10 02:00:00,Austria,Austria,AT,41.59,56.74,95.94,93.41,entsoe.eu,false,
2022-06-10 03:00:00,Austria,Austria,AT,33.53,48.67,96.73,94.52,entsoe.eu,false,
2022-06-10 04:00:00,Austria,Austria,AT,29.82,42.91,99.19,98.75,entsoe.eu,false,
2022-06-10 05:00:00,Austria,Austria,AT,53.86,64.77,99.62,99.49,entsoe.eu,false,
2022-06-10 06:00:00,Austria,Austria,AT,62.97,73.95,98.89,98.27,entsoe.eu,false,
2022-06-10 07:00:00,Austria,Austria,AT,43.97,58.83,96.62,94.69,entsoe.eu,false,
2022-06-10 08:00:00,Austria,Austria,AT,51.06,67.55,95.25,92.69,entsoe.eu,false,
2022-06-10 09:00:00,Austria,Austria,AT,48.48,66.15,94.78,92.11,entsoe.eu,false,
2022-06-10 10:00:00,Austria,Austria,AT,43.93,61.26,95.31,92.7,entsoe.eu,false,
2022-06-10 11:00:00,Austria,Austria,AT,39.45,55.93,95.89,93.3,entsoe.eu,false,
2022-06-10 12:00:00,Austria,Austria,AT,43.33,60.53,95.48,92.87,entsoe.eu,false,
2022-06-10 13:00:00,Austria,Austria,AT,49.68,67.74,94.89,92.19,entsoe.eu,false,
2022-06-10 14:00:00,Austria,Austria,AT,46.82,64.08,95.34,92.8,entsoe.eu,false,
2022-06-10 15:00:00,Austria,Austria,AT,34.94,49.97,96.93,94.74,entsoe.eu,false,
2022-06-10 16:00:00,Austria,Austria,AT,42.09,55.17,98.28,97.06,entsoe.eu,false,
2022-06-10 17:00:00,Austria,Austria,AT,60.73,71.05,99.79,99.79,entsoe.eu,false,
2022-06-10 18:00:00,Austria,Austria,AT,63.53,73.6,99.79,99.79,entsoe.eu,false,
2022-06-10 19:00:00,Austria,Austria,AT,59.16,69.56,99.79,99.79,entsoe.eu,false,
2022-06-10 20:00:00,Austria,Austria,AT,51.83,62.81,99.76,99.74,entsoe.eu,false,
2022-06-10 21:00:00,Austria,Austria,AT,42.26,55.68,97.78,96.19,entsoe.eu,false,
2022-06-10 22:00:00,Austria,Austria,AT,35.1,49.55,97.46,95.67,entsoe.eu,false,
2022-06-10 23:00:00,Austria,Austria,AT,28.11,43.11,97.55,95.8,entsoe.eu,false,
2022-06-11 00:00:00,Austria,Austria,AT,31.38,46.73,96.94,94.69,entsoe.eu,false,
2022-06-11 01:00:00,Austria,Austria,AT,35.44,50.85,96.6,94.03,entsoe.eu,false,
2022-06-11 02:00:00,Austria,Austria,AT,41.08,56.87,95.75,92.44,entsoe.eu,false,
2022-06-11 03:00:00,Austria,Austria,AT,41.99,57.79,95.68,92.27,entsoe.eu,false,
2022-06-11 04:00:00,Austria,Austria,AT,45.09,61.03,95.38,91.57,entsoe.eu,false,
2022-06-11 05:00:00,Austria,Austria,AT,47.53,63.6,95.18,91.01,entsoe.eu,false,
2022-06-11 06:00:00,Austria,Austria,AT,54.48,71.83,94.46,89.92,entsoe.eu,false,
2022-06-11 07:00:00,Austria,Austria,AT,61.08,79.97,93.8,89.27,entsoe.eu,false,
2022-06-11 08:00:00,Austria,Austria,AT,42.97,61.41,95.54,92.12,entsoe.eu,false,
2022-06-11 09:00:00,Austria,Austria,AT,33.43,51.99,96.44,93.8,entsoe.eu,false,
2022-06-11 10:00:00,Austria,Austria,AT,28.76,47.59,96.87,94.77,entsoe.eu,false,
2022-06-11 11:00:00,Austria,Austria,AT,24.87,44.03,97.23,95.7,entsoe.eu,false,
2022-06-11 12:00:00,Austria,Austria,AT,8.62,25.78,98.83,98.5,entsoe.eu,false,
2022-06-11 13:00:00,Austria,Austria,AT,27.52,46.5,96.97,95.08,entsoe.eu,false,
2022-06-11 14:00:00,Austria,Austria,AT,34.53,53.59,96.28,93.69,entsoe.eu,false,
2022-06-11 15:00:00,Austria,Austria,AT,48.13,66.61,95.01,91.17,entsoe.eu,false,
2022-06-11 16:00:00,Austria,Austria,AT,49.95,66.94,94.94,90.73,entsoe.eu,false,
2022-06-11 17:00:00,Austria,Austria,AT,61.84,76.34,95.72,91.78,entsoe.eu,false,
2022-06-11 18:00:00,Austria,Austria,AT,86.44,97.7,97.04,94.29,entsoe.eu,false,
2022-06-11 19:00:00,Austria,Austria,AT,83.52,94.44,97.56,95.34,entsoe.eu,false,
2022-06-11 20:00:00,Austria,Austria,AT,66.61,78.92,97.56,95.5,entsoe.eu,false,
2022-06-11 21:00:00,Austria,Austria,AT,55.46,69.75,96.4,93.26,entsoe.eu,false,
2022-06-11 22:00:00,Austria,Austria,AT,59.05,74.52,94.93,90.16,entsoe.eu,false,
2022-06-11 23:00:00,Austria,Austria,AT,63.58,80.53,93.54,86.62,entsoe.eu,false,
2022-06-12 00:00:00,Austria,Austria,AT,76.79,94.41,92.08,83.18,entsoe.eu,false,
2022-06-12 01:00:00,Austria,Austria,AT,79.39,97.14,91.86,82.69,entsoe.eu,false,
2022-06-12 02:00:00,Austria,Austria,AT,71.69,89.56,92.46,83.51,entsoe.eu,false,
2022-06-12 03:00:00,Austria,Austria,AT,71.9,89.81,92.33,82.93,entsoe.eu,false,
2022-06-12 04:00:00,Austria,Austria,AT,73.11,91.33,92.12,82.71,entsoe.eu,false,
2022-06-12 05:00:00,Austria,Austria,AT,68.33,86.54,92.82,84.15,entsoe.eu,false,
2022-06-12 06:00:00,Austria,Austria,AT,50.63,68.48,94.72,87.96,entsoe.eu,false,
2022-06-12 07:00:00,Austria,Austria,AT,56.67,77.09,94.26,88.96,entsoe.eu,false,
2022-06-12 08:00:00,Austria,Austria,AT,45.76,66.04,95.37,91.37,entsoe.eu,false,
2022-06-12 09:00:00,Austria,Austria,AT,44.43,65.35,95.48,91.68,entsoe.eu,false,
2022-06-12 10:00:00,Austria,Austria,AT,34.84,55.83,96.39,93.85,entsoe.eu,false,
2022-06-12 11:00:00,Austria,Austria,AT,36.58,58.28,96.2,93.77,entsoe.eu,false,
2022-06-12 12:00:00,Austria,Austria,AT,39.47,61.5,95.9,93.2,entsoe.eu,false,
2022-06-12 13:00:00,Austria,Austria,AT,49.01,71.66,94.97,91.4,entsoe.eu,false,
2022-06-12 14:00:00,Austria,Austria,AT,68.11,90.53,93.17,87.5,entsoe.eu,false,
2022-06-12 15:00:00,Austria,Austria,AT,89.4,111.82,91.16,84.36,entsoe.eu,false,
2022-06-12 16:00:00,Austria,Austria,AT,91.17,110.58,91.09,83.8,entsoe.eu,false,
2022-06-12 17:00:00,Austria,Austria,AT,100.65,116.77,91.95,84.95,entsoe.eu,false,
2022-06-12 18:00:00,Austria,Austria,AT,116.82,129.67,93.26,87.36,entsoe.eu,false,
2022-06-12 19:00:00,Austria,Austria,AT,121.21,133.07,93.59,87.95,entsoe.eu,false,
2022-06-12 20:00:00,Austria,Austria,AT,113.08,124.88,94.59,89.89,entsoe.eu,false,
2022-06-12 21:00:00,Austria,Austria,AT,112.24,128.05,91.12,82.96,entsoe.eu,false,
2022-06-12 22:00:00,Austria,Austria,AT,122.95,142.02,87.5,75.28,entsoe.eu,false,
2022-06-12 23:00:00,Austria,Austria,AT,127.58,147.63,86.62,73.03,entsoe.eu,false,
2022-06-13 00:00:00,Austria,Austria,AT,128.1,148.33,86.49,72.66,entsoe.eu,false,
2022-06-13 01:00:00,Austria,Austria,AT,135.28,155.99,85.57,70.87,entsoe.eu,false,
2022-06-13 02:00:00,Austria,Austria,AT,147.63,169.22,84.03,68.76,entsoe.eu,false,
2022-06-13 03:00:00,Austria,Austria,AT,132.94,153.96,85.46,72.49,entsoe.eu,false,
2022-06-13 04:00:00,Austria,Austria,AT,117.83,134.52,90.05,81.74,entsoe.eu,false,
2022-06-13 05:00:00,Austria,Austria,AT,122.34,136.17,92.51,86.57,entsoe.eu,false,
2022-06-13 06:00:00,Austria,Austria,AT,112.55,125.95,93.55,88.69,entsoe.eu,false,
2022-06-13 07:00:00,Austria,Austria,AT,105.32,125.1,89.98,83.46,entsoe.eu,false,
2022-06-13 08:00:00,Austria,Austria,AT,107.08,127.61,89.89,82.85,entsoe.eu,false,
2022-06-13 09:00:00,Austria,Austria,AT,106.79,128.02,90.09,83.4,entsoe.eu,false,
2022-06-13 10:00:00,Austria,Austria,AT,101.31,123.37,90.05,83.78,entsoe.eu,false,
2022-06-13 11:00:00,Austria,Austria,AT,106.27,128.72,89.61,83.31,entsoe.eu,false,
2022-06-13 12:00:00,Austria,Austria,AT,104.25,126.79,89.76,83.81,entsoe.eu,false,
2022-06-13 13:00:00,Austria,Austria,AT,91.7,112.38,91.04,85.52,entsoe.eu,false,
2022-06-13 14:00:00,Austria,Austria,AT,86.79,106.89,91.49,86.06,entsoe.eu,false,
2022-06-13 15:00:00,Austria,Austria,AT,86.3,105.17,91.53,86.27,entsoe.eu,false,
2022-06-13 16:00:00,Austria,Austria,AT,75.39,92.69,92.31,87.42,entsoe.eu,false,
2022-06-13 17:00:00,Austria,Austria,AT,90.21,104.82,93.46,89.03,entsoe.eu,false,
2022-06-13 18:00:00,Austria,Austria,AT,109.24,120.79,94.69,90.94,entsoe.eu,false,
2022-06-13 19:00:00,Austria,Austria,AT,122.76,133.84,94.34,90.44,entsoe.eu,false,
2022-06-13 20:00:00,Austria,Austria,AT,123.86,135.48,93.74,89.45,entsoe.eu,false,
2022-06-13 21:00:00,Austria,Austria,AT,116.51,131.83,90.79,84.39,entsoe.eu,false,
2022-06-13 22:00:00,Austria,Austria,AT,119.3,136.24,89.35,81.56,entsoe.eu,false,
2022-06-13 23:00:00,Austria,Austria,AT,121.17,138.04,89.69,81.42,entsoe.eu,false,
2022-06-14 00:00:00,Austria,Austria,AT,111.45,129.48,89.5,80.65,entsoe.eu,false,
2022-06-14 01:00:00,Austria,Austria,AT,111.79,130.7,88.62,78.85,entsoe.eu,false,
2022-06-14 02:00:00,Austria,Austria,AT,115.32,134.51,88.22,78.26,entsoe.eu,false,
2022-06-14 03:00:00,Austria,Austria,AT,112.91,131.82,88.59,79.7,entsoe.eu,false,
2022-06-14 04:00:00,Austria,Austria,AT,118.69,131.41,93.58,89.27,entsoe.eu,false,
2022-06-14 05:00:00,Austria,Austria,AT,114.21,126.72,94.21,90.27,entsoe.eu,false,
2022-06-14 06:00:00,Austria,Austria,AT,113.71,126.58,93.96,89.78,entsoe.eu,false,
2022-06-14 07:00:00,Austria,Austria,AT,102.18,122.35,90.4,85.01,entsoe.eu,false,
