timestamp,Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),carbon_intensity,Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-03-12 06:00:00,Canada,Canada,CA,75.6,112.82,84.33,73.08,,false,
2022-03-12 07:00:00,Canada,Canada,CA,76.13,113.37,84.25,72.86,,false,
2022-03-12 08:00:00,Canada,Canada,CA,75.29,112.24,84.49,73.11,,false,
2022-03-12 09:00:00,Canada,Canada,CA,73.67,110.16,84.93,73.58,,false,
2022-03-12 10:00:00,Canada,Canada,CA,73.38,109.81,84.97,73.72,,false,
2022-03-12 11:00:00,Canada,Canada,CA,73.65,110.38,84.81,73.82,,false,
2022-03-12 12:00:00,Canada,Canada,CA,71.79,108.33,85.09,74.32,,false,
2022-03-12 13:00:00,Canada,Canada,CA,72.31,109.08,84.85,74.31,,false,
2022-03-12 14:00:00,Canada,Canada,CA,70.31,106.95,85.19,74.82,,false,
2022-03-12 15:00:00,Canada,Canada,CA,70.35,107.01,85.2,74.85,,false,
2022-03-12 16:00:00,Canada,Canada,CA,70.77,107.57,85.11,74.78,,false,
2022-03-12 17:00:00,Canada,Canada,CA,71.2,108.15,84.99,74.65,,false,
2022-03-12 18:00:00,Canada,Canada,CA,71.58,108.61,84.94,74.6,,false,
2022-03-12 19:00:00,Canada,Canada,CA,74.01,111.67,84.33,73.97,,false,
2022-03-12 20:00:00,Canada,Canada,CA,76.98,115.61,83.44,73.03,,false,
2022-03-12 21:00:00,Canada,Canada,CA,77.66,116.56,83.13,72.74,,false,
2022-03-12 22:00:00,Canada,Canada,CA,75.44,113.74,83.72,73.66,,false,
2022-03-12 23:00:00,Canada,Canada,CA,75.44,113.71,83.67,73.71,,false,
2022-03-13 00:00:00,Canada,Canada,CA,75.14,113.47,83.62,73.7,,false,
2022-03-13 01:00:00,Canada,Canada,CA,75.58,114.34,83.3,73.34,,false,
2022-03-13 02:00:00,Canada,Canada,CA,76.61,116.06,82.76,72.6,,false,
2022-03-13 03:00:00,Canada,Canada,CA,75.26,114.22,83.23,73.07,,false,
2022-03-13 04:00:00,Canada,Canada,CA,77.26,116.31,83.02,72.56,,false,
2022-03-13 05:00:00,Canada,Canada,CA,78.02,117.05,83.02,72.26,,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-03-13 06:00:00,Canada,Canada,CA,77.77,117.01,82.96,72.05,,false,
2022-03-13 07:00:00,Canada,Canada,CA,78.58,117.83,82.88,71.57,,false,
2022-03-13 08:00:00,Canada,Canada,CA,76.91,115.73,83.37,72.38,,false,
2022-03-13 09:00:00,Canada,Canada,CA,76.54,115.07,83.58,72.66,,false,
2022-03-13 10:00:00,Canada,Canada,CA,76.25,114.89,83.51,72.63,,false,
2022-03-13 11:00:00,Canada,Canada,CA,74.77,113.3,83.69,72.85,,false,
2022-03-13 12:00:00,Canada,Canada,CA,73.59,111.71,84.01,73.4,,false,
2022-03-13 13:00:00,Canada,Canada,CA,74.49,112.52,83.96,73.5,,false,
2022-03-13 14:00:00,Canada,Canada,CA,76.14,114.32,83.67,73.31,,false,
2022-03-13 15:00:00,Canada,Canada,CA,76.47,114.57,83.67,73.31,,false,
2022-03-13 16:00:00,Canada,Canada,CA,76.98,115.22,83.55,73.09,,false,
2022-03-13 17:00:00,Canada,Canada,CA,77.69,116.15,83.34,72.82,,false,
2022-03-13 18:00:00,Canada,Canada,CA,78.83,117.43,83.12,72.37,,false,
2022-03-13 19:00:00,Canada,Canada,CA,79.81,118.64,82.91,72.08,,false,
2022-03-13 20:00:00,Canada,Canada,CA,77.23,115.74,83.39,72.75,,false,
2022-03-13 21:00:00,Canada,Canada,CA,77.13,115.73,83.37,72.94,,false,
2022-03-13 22:00:00,Canada,Canada,CA,79.45,118.67,82.81,72.66,,false,
2022-03-13 23:00:00,Canada,Canada,CA,81.8,121.69,82.13,72.04,,false,
2022-03-14 00:00:00,Canada,Canada,CA,80.84,120.64,82.23,71.98,,false,
2022-03-14 01:00:00,Canada,Canada,CA,80.86,120.61,82.26,71.95,,false,
2022-03-14 02:00:00,Canada,Canada,CA,80.18,119.65,82.5,71.98,,false,
2022-03-14 03:00:00,Canada,Canada,CA,82.16,121.62,82.32,71.27,,false,
2022-03-14 04:00:00,Canada,Canada,CA,80.19,119.04,82.94,71.56,,false,
2022-03-14 05:00:00,Canada,Canada,CA,79.89,118.81,82.99,71.2,,false,
2022-03-14 06:00:00,Canada,Canada,CA,80.77,120.22,82.65,70.71,,false,
2022-03-14 07:00:00,Canada,Canada,CA,81.15,120.76,82.56,70.52,,false,
2022-03-14 08:00:00,Canada,Canada,CA,80.26,119.68,82.8,70.87,,false,
2022-03-14 09:00:00,Canada,Canada,CA,81.29,121.02,82.53,70.87,,false,
2022-03-14 10:00:00,Canada,Canada,CA,79.15,118.53,82.92,71.61,,false,
2022-03-14 11:00:00,Canada,Canada,CA,79.35,119.08,82.62,71.58,,false,
2022-03-14 12:00:00,Canada,Canada,CA,81.64,122.07,81.92,71.2,,false,
2022-03-14 13:00:00,Canada,Canada,CA,84.9,126.17,81.02,70.4,,false,
2022-03-14 14:00:00,Canada,Canada,CA,87.26,129.02,80.47,69.67,,false,
2022-03-14 15:00:00,Canada,Canada,CA,83.87,125.35,81.12,70.33,,false,
2022-03-14 16:00:00,Canada,Canada,CA,82.48,123.67,81.44,70.4,,false,
2022-03-14 17:00:00,Canada,Canada,CA,79.68,120.25,82.12,70.86,,false,
2022-03-14 18:00:00,Canada,Canada,CA,80.01,120.54,82.1,70.58,,false,
2022-03-14 19:00:00,Canada,Canada,CA,79.77,120.06,82.17,70.56,,false,
2022-03-14 20:00:00,Canada,Canada,CA,77.11,116.78,82.78,71.27,,false,
2022-03-14 21:00:00,Canada,Canada,CA,75.56,115.02,83.1,72.05,,false,
2022-03-14 22:00:00,Canada,Canada,CA,75.25,114.68,83.13,72.14,,false,
2022-03-14 23:00:00,Canada,Canada,CA,74.99,114.38,83.2,72.28,,false,
2022-03-15 00:00:00,Canada,Canada,CA,76.03,115.79,82.83,71.95,,false,
2022-03-15 01:00:00,Canada,Canada,CA,77.72,117.78,82.38,71.24,,false,
2022-03-15 02:00:00,Canada,Canada,CA,78.79,118.89,82.18,70.67,,false,
2022-03-15 03:00:00,Canada,Canada,CA,80.96,121.18,81.96,70.25,,false,
2022-03-15 04:00:00,Canada,Canada,CA,83.2,123.99,81.52,69.45,,false,
2022-03-15 05:00:00,Canada,Canada,CA,79.33,119.57,82.33,70.25,,false,
2022-03-15 06:00:00,Canada,Canada,CA,80.61,120.72,82.24,69.98,,false,
2022-03-15 07:00:00,Canada,Canada,CA,81.87,122.41,81.89,69.45,,false,
2022-03-15 08:00:00,Canada,Canada,CA,81.51,122.2,81.88,69.67,,false,
2022-03-15 09:00:00,Canada,Canada,CA,81.6,122.6,81.72,69.86,,false,
2022-03-15 10:00:00,Canada,Canada,CA,79.8,120.38,82.16,70.73,,false,
2022-03-15 11:00:00,Canada,Canada,CA,79.85,120.56,82.07,70.74,,false,
2022-03-15 12:00:00,Canada,Canada,CA,79.68,120.2,82.13,71.17,,false,
2022-03-15 13:00:00,Canada,Canada,CA,80.93,121.67,81.76,70.78,,false,
2022-03-15 14:00:00,Canada,Canada,CA,81.72,122.63,81.59,70.47,,false,
2022-03-15 15:00:00,Canada,Canada,CA,81.98,123.05,81.58,70.43,,false,
2022-03-15 16:00:00,Canada,Canada,CA,81.42,122.31,81.79,70.56,,false,
2022-03-15 17:00:00,Canada,Canada,CA,81.07,121.84,81.86,70.59,,false,
2022-03-15 18:00:00,Canada,Canada,CA,81.57,122.41,81.79,70.37,,false,
2022-03-15 19:00:00,Canada,Canada,CA,82.1,122.85,81.76,70.3,,false,
2022-03-15 20:00:00,Canada,Canada,CA,80.9,121.64,81.97,70.75,,false,
2022-03-15 21:00:00,Canada,Canada,CA,78.23,118.37,82.54,71.54,,false,
2022-03-15 22:00:00,Canada,Canada,CA,76.76,116.62,82.88,71.94,,false,
2022-03-15 23:00:00,Canada,Canada,CA,77.96,118.11,82.56,71.42,,false,
2022-03-16 00:00:00,Canada,Canada,CA,78.23,118.42,82.46,71.28,,false,
2022-03-16 01:00:00,Canada,Canada,CA,78.42,118.73,82.4,71.23,,false,
2022-03-16 02:00:00,Canada,Canada,CA,79.38,119.83,82.16,70.51,,false,
2022-03-16 03:00:00,Canada,Canada,CA,77.59,117.44,82.74,70.92,,false,
2022-03-16 04:00:00,Canada,Canada,CA,76.66,116.16,83.11,70.92,,false,
2022-03-16 05:00:00,Canada,Canada,CA,75.78,114.81,83.54,71.1,,false,
2022-03-16 06:00:00,Canada,Canada,CA,75.13,113.83,83.78,71.03,,false,
2022-03-16 07:00:00,Canada,Canada,CA,77.72,117.03,83.13,70.1,,false,
2022-03-16 08:00:00,Canada,Canada,CA,77.12,116.37,83.22,70.51,,false,
2022-03-16 09:00:00,Canada,Canada,CA,75.61,114.48,83.57,71.28,,false,
2022-03-16 10:00:00,Canada,Canada,CA,74.59,113.33,83.72,71.88,,false,
2022-03-16 11:00:00,Canada,Canada,CA,74.64,113.52,83.58,72.18,,false,
2022-03-16 12:00:00,Canada,Canada,CA,76.86,116.34,82.93,71.83,,false,
2022-03-16 13:00:00,Canada,Canada,CA,80.65,121.27,81.84,70.69,,false,
2022-03-16 14:00:00,Canada,Canada,CA,81.04,121.87,81.78,70.53,,false,
2022-03-16 15:00:00,Canada,Canada,CA,81.58,122.56,81.73,70.29,,false,
2022-03-16 16:00:00,Canada,Canada,CA,81.63,122.56,81.83,70.1,,false,
2022-03-16 17:00:00,Canada,Canada,CA,80.65,121.2,82.12,70.39,,false,
2022-03-16 18:00:00,Canada,Canada,CA,81.75,122.46,81.92,70.06,,false,
2022-03-16 19:00:00,Canada,Canada,CA,83.64,124.56,81.62,69.56,,false,
2022-03-16 20:00:00,Canada,Canada,CA,83.16,123.99,81.68,69.72,,false,
2022-03-16 21:00:00,Canada,Canada,CA,81.21,121.86,82.0,70.35,,false,
2022-03-16 22:00:00,Canada,Canada,CA,78.96,119.16,82.49,71.2,,false,
2022-03-16 23:00:00,Canada,Canada,CA,79.03,119.24,82.41,71.2,,false,
2022-03-17 00:00:00,Canada,Canada,CA,76.85,116.44,82.91,71.76,,false,
2022-03-17 01:00:00,Canada,Canada,CA,78.24,118.14,82.56,71.28,,false,
2022-03-17 02:00:00,Canada,Canada,CA,80.9,121.24,81.91,70.43,,false,
2022-03-17 03:00:00,Canada,Canada,CA,80.54,120.68,82.1,70.31,,false,
2022-03-17 04:00:00,Canada,Canada,CA,79.86,119.58,82.44,70.24,,false,
2022-03-17 05:00:00,Canada,Canada,CA,77.64,116.84,83.07,70.77,,false,
2022-03-17 06:00:00,Canada,Canada,CA,77.71,116.9,83.09,70.41,,false,
2022-03-17 07:00:00,Canada,Canada,CA,76.56,115.38,83.42,70.71,,false,
2022-03-17 08:00:00,Canada,Canada,CA,76.08,114.84,83.49,70.9,,false,
2022-03-17 09:00:00,Canada,Canada,CA,76.83,115.79,83.29,71.1,,false,
2022-03-17 10:00:00,Canada,Canada,CA,76.06,114.91,83.41,71.52,,false,
2022-03-17 11:00:00,Canada,Canada,CA,77.1,116.4,83.04,71.5,,false,
2022-03-17 12:00:00,Canada,Canada,CA,77.18,116.45,82.94,71.54,,false,
2022-03-17 13:00:00,Canada,Canada,CA,79.77,119.64,82.22,70.85,,false,
2022-03-17 14:00:00,Canada,Canada,CA,81.55,122.04,81.75,70.19,,false,
2022-03-17 15:00:00,Canada,Canada,CA,80.57,121.36,82.0,70.5,,false,
2022-03-17 16:00:00,Canada,Canada,CA,80.96,121.7,82.0,70.32,,false,
2022-03-17 17:00:00,Canada,Canada,CA,81.19,121.88,82.05,70.23,,false,
2022-03-17 18:00:00,Canada,Canada,CA,82.36,123.26,81.81,69.85,,false,
2022-03-17 19:00:00,Canada,Canada,CA,82.93,123.8,81.77,69.63,,false,
2022-03-17 20:00:00,Canada,Canada,CA,79.65,119.68,82.59,70.51,,false,
2022-03-17 21:00:00,Canada,Canada,CA,78.78,118.71,82.74,71.01,,false,
2022-03-17 22:00:00,Canada,Canada,CA,78.56,118.44,82.72,70.86,,false,
2022-03-17 23:00:00,Canada,Canada,CA,78.68,118.55,82.65,70.8,,false,
2022-03-18 00:00:00,Canada,Canada,CA,77.04,116.6,83.01,71.4,,false,
2022-03-18 01:00:00,Canada,Canada,CA,78.76,118.65,82.53,70.69,,false,
2022-03-18 02:00:00,Canada,Canada,CA,80.06,120.05,82.28,70.25,,false,
2022-03-18 03:00:00,Canada,Canada,CA,79.51,119.15,82.52,70.17,,false,
2022-03-18 04:00:00,Canada,Canada,CA,77.99,117.02,83.05,70.14,,false,
2022-03-18 05:00:00,Canada,Canada,CA,77.29,116.25,83.34,70.31,,false,
2022-03-18 06:00:00,Canada,Canada,CA,77.22,116.25,83.36,70.15,,false,
2022-03-18 07:00:00,Canada,Canada,CA,78.03,117.15,83.23,69.95,,false,
2022-03-18 08:00:00,Canada,Canada,CA,76.37,115.07,83.58,70.35,,false,
2022-03-18 09:00:00,Canada,Canada,CA,76.23,114.92,83.6,70.64,,false,
2022-03-18 10:00:00,Canada,Canada,CA,76.09,115.14,83.47,71.1,,false,
2022-03-18 11:00:00,Canada,Canada,CA,78.02,117.8,82.89,70.8,,false,
2022-03-18 12:00:00,Canada,Canada,CA,79.33,119.67,82.47,70.67,,false,
2022-03-18 13:00:00,Canada,Canada,CA,81.52,122.49,81.82,70.08,,false,
2022-03-18 14:00:00,Canada,Canada,CA,83.92,125.53,81.2,69.49,,false,
2022-03-18 15:00:00,Canada,Canada,CA,81.84,123.44,81.61,69.92,,false,
2022-03-18 16:00:00,Canada,Canada,CA,81.48,123.13,81.69,69.85,,false,
2022-03-18 17:00:00,Canada,Canada,CA,81.79,123.44,81.62,69.69,,false,
2022-03-18 18:00:00,Canada,Canada,CA,81.75,123.27,81.66,69.63,,false,
2022-03-18 19:00:00,Canada,Canada,CA,82.11,123.62,81.62,69.49,,false,
2022-03-18 20:00:00,Canada,Canada,CA,79.36,120.02,82.37,70.33,,false,
2022-03-18 21:00:00,Canada,Canada,CA,75.28,114.96,83.32,71.6,,false,
2022-03-18 22:00:00,Canada,Canada,CA,74.37,113.75,83.51,71.82,,false,
2022-03-18 23:00:00,Canada,Canada,CA,74.37,113.54,83.62,71.96,,false,
2022-03-19 00:00:00,Canada,Canada,CA,72.79,111.48,84.02,72.38,,false,
2022-03-19 01:00:00,Canada,Canada,CA,74.52,113.01,83.84,72.02,,false,
2022-03-19 02:00:00,Canada,Canada,CA,76.42,114.99,83.51,71.51,,false,
2022-03-19 03:00:00,Canada,Canada,CA,77.91,116.45,83.38,71.05,,false,
2022-03-19 04:00:00,Canada,Canada,CA,78.63,117.1,83.33,70.56,,false,
2022-03-19 05:00:00,Canada,Canada,CA,79.63,118.42,83.17,70.28,,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-03-19 06:00:00,Canada,Canada,CA,79.63,118.47,83.14,70.18,,false,
2022-03-19 07:00:00,Canada,Canada,CA,79.0,117.6,83.27,70.2,,false,
2022-03-19 08:00:00,Canada,Canada,CA,79.12,117.92,83.26,70.4,,false,
2022-03-19 09:00:00,Canada,Canada,CA,78.4,117.12,83.37,70.71,,false,
2022-03-19 10:00:00,Canada,Canada,CA,77.19,115.8,83.55,71.14,,false,
2022-03-19 11:00:00,Canada,Canada,CA,78.01,117.01,83.33,70.88,,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-03-19 12:00:00,Canada,Canada,CA,79.71,119.22,82.89,70.4,,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-03-19 13:00:00,Canada,Canada,CA,81.23,121.21,82.4,69.74,,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-03-19 14:00:00,Canada,Canada,CA,81.85,121.97,82.24,69.37,,false,
2022-03-19 15:00:00,Canada,Canada,CA,81.21,121.26,82.48,69.74,,false,
2022-03-19 16:00:00,Canada,Canada,CA,81.36,121.38,82.53,69.74,,false,
2022-03-19 17:00:00,Canada,Canada,CA,83.03,123.34,82.17,69.37,,false,
2022-03-19 18:00:00,Canada,Canada,CA,83.74,123.89,82.15,69.06,,false,
2022-03-19 19:00:00,Canada,Canada,CA,81.66,120.96,82.83,69.73,,false,
2022-03-19 20:00:00,Canada,Canada,CA,78.92,117.39,83.52,70.72,,false,
2022-03-19 21:00:00,Canada,Canada,CA,76.19,114.14,84.01,71.76,,false,
2022-03-19 22:00:00,Canada,Canada,CA,75.47,113.33,84.09,72.1,,false,
2022-03-19 23:00:00,Canada,Canada,CA,75.55,113.32,84.06,71.93,,false,
2022-03-20 00:00:00,Canada,Canada,CA,75.55,113.49,84.02,72.12,,false,
2022-03-20 01:00:00,Canada,Canada,CA,76.14,114.35,83.83,71.82,,false,
2022-03-20 02:00:00,Canada,Canada,CA,77.44,116.02,83.45,71.19,,false,
2022-03-20 03:00:00,Canada,Canada,CA,78.63,117.4,83.22,70.68,,false,
2022-03-20 04:00:00,Canada,Canada,CA,78.69,117.41,83.32,70.67,,false,
2022-03-20 05:00:00,Canada,Canada,CA,79.25,118.13,83.23,70.56,,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-03-20 06:00:00,Canada,Canada,CA,78.98,117.65,83.34,70.6,,false,
2022-03-20 07:00:00,Canada,Canada,CA,76.63,114.92,83.81,71.05,,false,
2022-03-20 08:00:00,Canada,Canada,CA,73.77,111.6,84.36,71.71,,false,
2022-03-20 09:00:00,Canada,Canada,CA,72.12,109.61,84.7,72.14,,false,
2022-03-20 10:00:00,Canada,Canada,CA,70.83,108.0,85.0,72.58,,false,
2022-03-20 11:00:00,Canada,Canada,CA,70.49,107.59,85.06,72.68,,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-03-20 12:00:00,Canada,Canada,CA,69.79,106.78,85.19,72.91,,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-03-20 13:00:00,Canada,Canada,CA,69.78,106.81,85.11,72.86,,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-03-20 14:00:00,Canada,Canada,CA,70.68,107.96,84.93,72.71,,false,
2022-03-20 15:00:00,Canada,Canada,CA,73.45,111.03,84.48,72.07,,false,
2022-03-20 16:00:00,Canada,Canada,CA,74.66,112.28,84.33,71.71,,false,
2022-03-20 17:00:00,Canada,Canada,CA,77.61,115.95,83.66,70.93,,false,
2022-03-20 18:00:00,Canada,Canada,CA,80.18,119.13,83.03,70.16,,false,
2022-03-20 19:00:00,Canada,Canada,CA,81.46,120.95,82.66,69.76,,false,
2022-03-20 20:00:00,Canada,Canada,CA,80.13,119.63,82.81,70.16,,false,
2022-03-20 21:00:00,Canada,Canada,CA,76.32,115.04,83.66,71.6,,false,
2022-03-20 22:00:00,Canada,Canada,CA,76.93,115.86,83.44,71.52,,false,
2022-03-20 23:00:00,Canada,Canada,CA,77.14,115.95,83.46,71.53,,false,
2022-03-21 00:00:00,Canada,Canada,CA,76.46,115.21,83.52,71.86,,false,
2022-03-21 01:00:00,Canada,Canada,CA,80.12,119.92,82.49,70.48,,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-03-21 02:00:00,Canada,Canada,CA,79.97,119.69,82.53,70.49,,false,
2022-03-21 03:00:00,Canada,Canada,CA,80.73,120.48,82.54,70.36,,false,
2022-03-21 04:00:00,Canada,Canada,CA,78.24,116.88,83.42,70.69,,false,
2022-03-21 05:00:00,Canada,Canada,CA,77.13,115.46,83.68,70.36,,false,
2022-03-21 06:00:00,Canada,Canada,CA,75.5,113.57,84.13,70.97,,false,
2022-03-21 07:00:00,Canada,Canada,CA,75.84,113.9,84.03,70.82,,false,
2022-03-21 08:00:00,Canada,Canada,CA,77.37,115.9,83.58,70.72,,false,
2022-03-21 09:00:00,Canada,Canada,CA,80.14,119.49,82.74,70.15,,false,
2022-03-21 10:00:00,Canada,Canada,CA,79.44,118.98,82.71,70.56,,false,
2022-03-21 11:00:00,Canada,Canada,CA,78.53,117.91,82.83,71.03,,false,
2022-03-21 12:00:00,Canada,Canada,CA,81.3,121.26,82.13,70.57,,false,
2022-03-21 13:00:00,Canada,Canada,CA,85.0,125.7,81.33,69.62,,false,
2022-03-21 14:00:00,Canada,Canada,CA,85.75,126.53,81.26,69.48,,false,
2022-03-21 15:00:00,Canada,Canada,CA,84.63,125.59,81.55,69.79,,false,
2022-03-21 16:00:00,Canada,Canada,CA,84.99,126.06,81.49,69.63,,false,
2022-03-21 17:00:00,Canada,Canada,CA,84.83,125.7,81.55,69.65,,false,
2022-03-21 18:00:00,Canada,Canada,CA,83.82,124.16,81.95,69.98,,false,
2022-03-21 19:00:00,Canada,Canada,CA,84.16,124.42,81.91,69.81,,false,
2022-03-21 20:00:00,Canada,Canada,CA,81.98,121.81,82.37,70.41,,false,
2022-03-21 21:00:00,Canada,Canada,CA,79.4,118.71,82.91,71.38,,false,
2022-03-21 22:00:00,Canada,Canada,CA,77.89,116.79,83.28,72.01,,false,
2022-03-21 23:00:00,Canada,Canada,CA,77.75,116.63,83.26,72.07,,false,
2022-03-22 00:00:00,Canada,Canada,CA,77.68,116.68,83.14,72.02,,false,
2022-03-22 01:00:00,Canada,Canada,CA,79.71,118.91,82.6,71.15,,false,
2022-03-22 02:00:00,Canada,Canada,CA,80.08,119.08,82.56,71.06,,false,
2022-03-22 03:00:00,Canada,Canada,CA,79.22,117.66,82.97,71.1,,false,
2022-03-22 04:00:00,Canada,Canada,CA,77.29,114.94,83.64,71.38,,false,
2022-03-22 05:00:00,Canada,Canada,CA,77.71,115.44,83.56,71.12,,false,
2022-03-22 06:00:00,Canada,Canada,CA,78.12,115.92,83.47,70.87,,false,
2022-03-22 07:00:00,Canada,Canada,CA,79.26,117.44,83.25,70.8,,false,
2022-03-22 08:00:00,Canada,Canada,CA,78.75,117.05,83.24,70.99,,false,
2022-03-22 09:00:00,Canada,Canada,CA,78.39,116.62,83.28,71.12,,false,
2022-03-22 10:00:00,Canada,Canada,CA,78.19,116.64,83.22,71.71,,false,
2022-03-22 11:00:00,Canada,Canada,CA,77.35,115.8,83.32,72.49,,false,
2022-03-22 12:00:00,Canada,Canada,CA,80.52,119.68,82.45,71.7,,false,
2022-03-22 13:00:00,Canada,Canada,CA,82.11,121.82,82.02,71.28,,false,
2022-03-22 14:00:00,Canada,Canada,CA,82.8,122.95,81.8,70.88,,false,
2022-03-22 15:00:00,Canada,Canada,CA,82.87,123.21,81.83,70.94,,false,
2022-03-22 16:00:00,Canada,Canada,CA,81.83,121.89,82.12,71.15,,false,
2022-03-22 17:00:00,Canada,Canada,CA,81.48,121.42,82.33,71.18,,false,
2022-03-22 18:00:00,Canada,Canada,CA,82.19,122.3,82.17,70.84,,false,
2022-03-22 19:00:00,Canada,Canada,CA,81.15,120.79,82.53,71.04,,false,
2022-03-22 20:00:00,Canada,Canada,CA,78.97,118.14,83.02,71.6,,false,
2022-03-22 21:00:00,Canada,Canada,CA,76.89,115.7,83.44,72.44,,false,
2022-03-22 22:00:00,Canada,Canada,CA,76.78,115.55,83.45,72.6,,false,
2022-03-22 23:00:00,Canada,Canada,CA,76.25,114.76,83.58,72.84,,false,
2022-03-23 00:00:00,Canada,Canada,CA,75.41,113.85,83.61,72.91,,false,
2022-03-23 01:00:00,Canada,Canada,CA,79.28,118.54,82.58,71.79,,false,
2022-03-23 02:00:00,Canada,Canada,CA,79.0,117.91,82.67,71.36,,false,
2022-03-23 03:00:00,Canada,Canada,CA,77.21,115.16,83.38,71.55,,false,
2022-03-23 04:00:00,Canada,Canada,CA,74.88,112.12,84.15,72.25,,false,
2022-03-23 05:00:00,Canada,Canada,CA,74.59,111.83,84.24,72.32,,false,
2022-03-23 06:00:00,Canada,Canada,CA,73.86,111.0,84.37,72.28,,false,
2022-03-23 07:00:00,Canada,Canada,CA,73.05,110.32,84.45,72.42,,false,
2022-03-23 08:00:00,Canada,Canada,CA,72.02,109.12,84.66,72.83,,false,
2022-03-23 09:00:00,Canada,Canada,CA,70.98,107.84,84.87,73.31,,false,
2022-03-23 10:00:00,Canada,Canada,CA,69.39,106.03,85.17,73.89,,false,
2022-03-23 11:00:00,Canada,Canada,CA,69.31,105.9,85.16,74.09,,false,
2022-03-23 12:00:00,Canada,Canada,CA,70.3,107.14,84.97,74.1,,false,
2022-03-23 13:00:00,Canada,Canada,CA,72.98,110.28,84.37,73.61,,false,
2022-03-23 14:00:00,Canada,Canada,CA,72.38,109.53,84.52,73.64,,false,
2022-03-23 15:00:00,Canada,Canada,CA,72.49,109.92,84.53,73.6,,false,
2022-03-23 16:00:00,Canada,Canada,CA,73.79,111.6,84.21,73.13,,false,
2022-03-23 17:00:00,Canada,Canada,CA,73.76,111.47,84.3,73.02,,false,
2022-03-23 18:00:00,Canada,Canada,CA,72.55,109.83,84.72,73.36,,false,
2022-03-23 19:00:00,Canada,Canada,CA,72.76,109.87,84.78,73.45,,false,
2022-03-23 20:00:00,Canada,Canada,CA,72.58,109.58,84.89,73.65,,false,
2022-03-23 21:00:00,Canada,Canada,CA,71.39,108.33,85.02,74.06,,false,
2022-03-23 22:00:00,Canada,Canada,CA,71.5,108.55,84.95,74.18,,false,
2022-03-23 23:00:00,Canada,Canada,CA,71.11,108.06,85.04,74.25,,false,
2022-03-24 00:00:00,Canada,Canada,CA,72.24,109.43,84.76,73.73,,false,
2022-03-24 01:00:00,Canada,Canada,CA,74.7,112.6,84.08,72.89,,false,
2022-03-24 02:00:00,Canada,Canada,CA,76.34,114.5,83.73,72.37,,false,
2022-03-24 03:00:00,Canada,Canada,CA,78.4,116.93,83.33,71.64,,false,
2022-03-24 04:00:00,Canada,Canada,CA,76.94,115.03,83.81,71.73,,false,
2022-03-24 05:00:00,Canada,Canada,CA,74.6,112.06,84.48,72.3,,false,
2022-03-24 06:00:00,Canada,Canada,CA,73.98,111.28,84.63,72.23,,false,
2022-03-24 07:00:00,Canada,Canada,CA,74.27,111.33,84.56,72.07,,false,
2022-03-24 08:00:00,Canada,Canada,CA,73.57,110.82,84.56,72.28,,false,
2022-03-24 09:00:00,Canada,Canada,CA,73.69,111.09,84.41,72.34,,false,
2022-03-24 10:00:00,Canada,Canada,CA,72.09,109.24,84.67,73.0,,false,
2022-03-24 11:00:00,Canada,Canada,CA,74.2,111.91,84.16,72.7,,false,
2022-03-24 12:00:00,Canada,Canada,CA,75.24,112.94,83.9,72.75,,false,
2022-03-24 13:00:00,Canada,Canada,CA,76.16,114.16,83.61,72.67,,false,
2022-03-24 14:00:00,Canada,Canada,CA,76.49,114.71,83.51,72.54,,false,
2022-03-24 15:00:00,Canada,Canada,CA,75.45,113.73,83.77,72.84,,false,
2022-03-24 16:00:00,Canada,Canada,CA,77.46,115.96,83.49,72.36,,false,
2022-03-24 17:00:00,Canada,Canada,CA,77.75,116.31,83.46,72.22,,false,
2022-03-24 18:00:00,Canada,Canada,CA,76.7,114.81,83.82,72.37,,false,
2022-03-24 19:00:00,Canada,Canada,CA,78.09,116.6,83.46,71.78,,false,
2022-03-24 20:00:00,Canada,Canada,CA,79.68,118.72,83.0,71.51,,false,
2022-03-24 21:00:00,Canada,Canada,CA,80.23,119.63,82.73,71.55,,false,
2022-03-24 22:00:00,Canada,Canada,CA,79.0,118.29,82.95,71.8,,false,
2022-03-24 23:00:00,Canada,Canada,CA,78.5,117.66,83.07,71.93,,false,
2022-03-25 00:00:00,Canada,Canada,CA,76.49,115.37,83.45,72.5,,false,
2022-03-25 01:00:00,Canada,Canada,CA,79.33,118.59,82.8,71.47,,false,
2022-03-25 02:00:00,Canada,Canada,CA,81.78,121.55,82.23,70.71,,false,
2022-03-25 03:00:00,Canada,Canada,CA,83.01,122.88,82.07,70.27,,false,
